cluster,rank,comment
0,1,"I live so close to Fresno 😭"
0,2,"Aint no way fresno is where I live 😮"
0,3,"ermmm i live in fresno 😰"
0,4,"bro i live in fresno 😭"
1,1,"Bro he like a normal person sound and innocent but uhmm hes uhmmmm he doing bad thing"
1,2,"This guy sounded so chill and fun to be around😢, too bad he had horrible intentions and disgusting thoughts"
1,3,"It surprised me how that dude was rlly calm, honest and direct abt the situation 🫢"
1,4,"icl he sounds innocent and like a good guy"
2,1,"Roblox needs to get banned."
2,2,"Roblox need to be banned from some people"
2,3,"This my first time seeing this guy and roblox hates this after doing the right thing at this point roblox is not even safe one of my friends suffer from that and I stepped in to see his deal. @Schlep keep doing you 👍"
2,4,"Roblox YOU ???"
3,1,"i dont understand a predator then w who are you"
3,2,"This guy is the predator of predators (Meaning this guy hunts predators dont get it wrong)"
3,3,"This guy would be so nice if he wasn’t a predator :("
3,4,"If he wasn’t a predator he would be not that bad"
4,1,"THE INTRO HOLY SHIT THATS SICK"
4,2,"OH MY GOD THE INTRO??"
4,3,"THE INTRO IS SICK AS ALWAYS!!!!"
4,4,"THE INTRO IS AMAZING BRO"
5,1,"U save my life im a kid😁🎉"
5,2,"man this is to crazy😭"
5,3,"Respect ❤️‍🩹"
5,4,"Respect schlep🖤🔥"
6,1,"Schlep"
6,2,"Schlep"
6,3,"LOVE SCHLEP"
6,4,"schlep??????"
7,1,"Free schlep"
7,2,"Free schlep"
7,3,"Free schlep"
7,4,"FREE SCHLEP"
8,1,"28:45 that is crazy"
8,2,"27:45 wat the Heck bruhh?"
8,3,"28:58 WHAT???????!!!!!💀💀💀💀💀💀💀💀💀💀💀💀💀💀"
8,4,"28:51 just crazy 😂😂"
9,1,"I always watch videos like this knowing I was one of the victims when I was young. Starting at thw age of 13 to 14 stepping into 15. It disgusts me how desperate thees people are with minors, like having to go after a kid online is just disgusting"
9,2,"I am under 13 thanks for protecting us kids from this i respect you schlep for this❤"
9,3,"Man i honestly feel bad for these PREDATORS of ruining their life just to talk to underaged teenagers or kids😢"
9,4,"As a barely teen girl, I used to online date in the same game. Now that I look back at my younger self, I know this was wrong and younger me knew it was also wrong. This is what scares me now, thanks for protecting young children and exposing these predators."
